cnum_;categorycode;gender;age;married_;residenttype
0CCCDO;81;M;32;not_married;R
0CCCFO;70;F;42;not_married;R
0CCCGC;50;F;33;married;R
0CCCGG;70;M;58;not_married;R
0CCCGO;60;M;38;married;R
0CCCGS;50;M;40;not_married;R
0CCCHG;70;M;30;married;R
0CCCHS;80;M;70;married;R
0CCCNN;70;F;32;not_married;R
0CCCNX;50;M;61;married;R
0CCCOD;81;M;36;not_married;R
0CCCON;70;F;39;married;R
0CCCOO;50;F;40;not_married;R
0CCCOS;70;M;50;married;R
0CCCOX;70;M;31;not_married;R
0CCCSC;60;M;64;married;R
0CCCXD;70;M;30;married;R
0CCCXN;70;M;40;married;R
0CCCYD;70;M;51;married;R
0CCCYF;84;M;56;not_married;R
0CCDCD;50;M;31;married;R
0CCDCF;50;M;30;not_married;R
0CCDDF;70;M;46;not_married;R
0CCDFN;81;M;50;married;R
0CCDGO;70;M;31;not_married;R
0CCDHS;50;M;48;married;R
0CCDNG;50;F;39;married;R
0CCDOF;50;M;36;not_married;R
0CCDOO;50;M;34;not_married;R
0CCDOS;50;M;30;married;R
0CCDSD;70;M;46;married;R
0CCDXN;70;F;41;married;R
0CCDYD;50;M;38;married;R
0CCFCG;50;M;32;married;R
0CCFDD;50;M;54;married;R
0CCFDG;70;M;32;married;R
0CCFDN;60;M;41;married;R
0CCFFD;70;M;34;married;R
0CCFFF;70;M;43;married;R
0CCFHD;70;M;42;married;R
0CCFHS;50;M;31;married;R
0CCFOF;70;M;34;married;R
0CCFOX;50;F;32;not_married;R
0CCFXS;50;M;46;married;R
0CCFXY;50;M;59;married;R
0CCGCC;80;M;42;married;R
0CCGCF;80;F;36;not_married;R
0CCGCG;80;F;60;not_married;R
0CCGCX;70;F;34;not_married;R
0CCGCY;70;M;59;married;R
0CCGFH;50;M;30;not_married;R
0CCGFO;70;F;35;married;R
0CCGGC;70;F;31;not_married;R
0CCGGF;50;F;33;not_married;R
0CCGGG;70;F;35;married;R
0CCGGO;70;F;47;not_married;R
0CCGHH;50;M;49;married;R
0CCGHN;50;M;32;married;R
0CCGSF;70;F;33;not_married;R
0CCGSH;81;M;43;not_married;R
0CCGSS;70;M;36;married;R
0CCGXG;70;M;56;not_married;R
0CCGXY;50;M;37;not_married;R
0CCGYC;50;M;47;married;R
0CCHCG;70;F;69;married;R
0CCHCX;50;M;67;not_married;R
0CCHGO;50;F;44;married;R
0CCHHN;50;M;42;not_married;R
0CCHHY;50;M;41;not_married;R
0CCHOD;50;M;49;married;R
0CCHOF;50;F;32;not_married;R
0CCHOH;50;M;32;not_married;R
0CCHSD;50;M;40;married;R
0CCHXS;50;M;27;not_married;R
0CCHXX;70;F;60;not_married;R
0CCHXY;70;M;30;not_married;R
0CCNCG;50;M;59;married;R
0CCNCH;50;M;63;not_married;R
0CCNCN;50;F;62;married;R
0CCNCS;50;M;44;married;R
0CCNCY;50;M;45;married;R
0CCNDO;50;F;35;not_married;R
0CCNDS;50;M;32;not_married;R
0CCNDX;50;F;32;not_married;R
0CCNFD;70;M;41;married;R
0CCNGC;50;F;32;not_married;R
0CCNGF;50;F;32;not_married;R
0CCNGG;50;F;34;married;R
0CCNGH;70;F;34;not_married;R
0CCNGN;50;F;32;married;R
0CCNHC;85;F;33;not_married;R
0CCNHX;70;M;41;married;R
0CCNND;50;F;36;married;R
0CCNNO;50;F;55;not_married;R
0CCNNS;70;M;41;married;R
0CCNNX;50;F;42;not_married;R
0CCNOD;70;M;51;married;R
0CCNSC;50;M;56;not_married;R
0CCNSO;50;M;48;married;R
0CCNSX;50;F;54;married;R
